-9.355054829819865,16.13883425660662,1
-8.842946763291025,16.320599470413278,1
-8.975326274298418,0.613616324783524,-1
-7.6737899468960284,-2.1933958589036164,-1
-5.755285807414405,-3.051475195473774,-1
-4.988783595514785,-3.0000284022220143,-1
-4.821160558155818,13.243719054628915,1
-3.8147836495075635,12.605446278094067,1
-1.7944260613897762,5.747916096809795,1
-1.1570827556488559,-0.524994017955525,-1
-0.945646320612952,4.801965730747444,1
0.275317098714841,7.718483414474309,1
1.2815998600350773,7.060506778190993,1
3.085582522814237,3.2392096486639437,1
3.182079890991613,5.40107625036518,1
4.954457215795749,2.236862350216393,1
5.963245611087508,7.267436798537823,1
6.591247942619771,-4.50061315950243,-1
7.992907149519247,-5.478906151671385,-1
8.548829858494422,-8.556151387237259,-1
9.723474624961955,-10.999420339353225,-1
11.66100066753845,-14.832189406630004,-1
12.497419882509956,1.8423243723536595,1
12.867655713516891,-3.3604785210877592,1
13.102443574668373,-15.132219876115439,-1
15.215452957218673,-16.35811288880774,-1
16.33025045324459,-0.7797739547164948,1
16.736058339336847,-15.134030215687954,-1
17.706505481659065,-17.257757814007064,-1
19.130822405046544,-17.86205199741297,-1
19.48620220756998,-5.436481802263156,1
20.011526983103305,-16.266068663590882,-1
22.55824939241068,-11.398336959376422,1
22.18751382355645,-19.801001189006886,-1
23.8419747690104,-16.13146116051945,-1
25.59776490086991,-19.605203255027476,-1
26.53991351275409,-23.6136541043811,-1
27.592636108209632,-24.315930763380276,-1
28.137203515020452,-13.477501556923304,1
28.260020647245046,-19.519935662085963,-1
30.465335604943277,-22.16884699466121,-1
30.685193076585445,-19.184552766794063,-1
31.874259341110438,-27.321398442420488,-1
32.663831928780404,-17.151248371713166,1
34.73035516836016,-30.889400335409494,-1
34.125844557180706,-12.044494680506808,1
35.115316870921106,-19.0410248660728,1
37.735004540524926,-16.18863343452109,1
37.08291858698525,-21.88907602804865,1
39.35982539604877,-23.310902778623564,1
39.74907437423177,-21.758700989673603,1
40.04278650342714,-30.602842197062696,-1
41.70050864635146,-29.483044796084254,-1
43.59237408762641,-30.070604565811188,-1
43.79353532192074,-18.175699950494913,1
44.484316483275755,-20.116584465779724,1
45.44694869767673,-38.309081040108744,-1
47.531875550897034,-39.689245192208595,-1
47.049484385006366,-39.88329838525827,-1
48.66157044294414,-36.730285526959996,-1
49.68404708554285,-23.830654061482303,1
50.75203843241343,-42.17388158905106,-1
52.78582088509315,-24.766290553605497,1
53.40670860921895,-44.03149724308654,-1
54.81386248688589,-36.84493248833839,-1
54.69085430248848,-44.78693401317355,-1
55.5878036695971,-34.252719189647365,1
57.38500334790892,-29.980028226156804,1
57.92847987724914,-31.91966688435728,1
59.02524797497589,-44.84403935835445,-1
59.52756712248458,-40.91617664101062,-1
61.44147764391615,-31.766451237796,1
62.36572306255026,-38.827010248032124,1
63.0909533318263,-50.24963241659816,-1
63.10319629712968,-38.92561983842451,1
64.43742210983237,-32.55312541719494,1
65.29432977279971,-37.092051046393465,1
66.79896608861822,-43.50302033861273,-1
68.04052426758116,-43.36736871386542,1
69.44137960486867,-35.18441019087159,1
70.25599072148104,-49.175792380969334,-1
70.24329437701577,-41.346725250305084,1
72.22061303991474,-53.68525045292394,-1
72.62527646321514,-44.4040952767523,1
73.4688249787808,-51.82832586121683,-1
74.17517322411275,-41.03082768684203,1
75.45635398547351,-53.46481140478933,-1
76.7802680674268,-45.156681095392614,1
78.37486144726176,-42.505332421681345,1
79.63412253153882,-42.80612453182745,1
80.12541323783569,-43.52312552996102,1
80.39580989805326,-53.365919173653694,-1
81.94630121785812,-48.97085254710131,1
82.19091335125556,-44.39632920786071,1
83.2833806526452,-55.12509202908123,-1
84.55320750787678,-63.79759400674162,-1
86.5790666562806,-62.60503331639635,-1
87.50032342039827,-53.444865757931574,1
88.81188854544953,-54.050917469890095,1
88.2981572223823,-49.45431247879793,1
90.37795641019493,-62.21944824422837,-1
90.16424458205944,-66.13788404946605,-1
92.34607952658325,-62.889698061784706,-1
92.66585852002004,-64.84799890883043,-1
94.44577078050817,-68.18236565159219,-1
94.0158748495838,-58.48477209150147,1
95.23367270116836,-57.08544624851915,1
96.3379050679683,-62.65985588944827,1
97.4073313653028,-56.135642668804635,1
98.30392560188399,-64.33100889772197,-1
