-44.79728428442478,-30.298673071768423,3
-8.796168508210723,-32.12685012907115,3
-34.77322779002652,-0.5281769136401215,3
-99.18381392802559,-44.45521508752306,3
-15.132479854401637,-0.3220061226231752,3
-52.44565191135002,-7.638747351725916,3
-67.48542168372327,-37.3942243779525,3
-32.17439637523684,-19.193829513747783,3
-35.719332645920574,-45.98285329679129,3
-41.54850460730026,-72.61052323092375,3
-87.68178677868167,-22.486554128023574,3
-31.363754331265948,-47.14982750365417,3
-9.710360017324426,-75.39452687184682,3
-86.02208605753957,-3.4336045291795347,3
-39.749013106286135,-31.07646883520312,3
-26.807382738890183,-23.719583247621234,3
-91.66078180609973,-94.29911002331096,3
-30.56867186066834,-52.0895519323007,3
-32.288775784524084,-9.3638871214064,3
-66.3611646724176,-6.59123324720976,3
-29.2909612138765,-87.01712944104229,3
-1.8345469386995106,-14.372464559970076,3
-85.86688153405792,-12.408863934200076,3
-83.95726836576314,-88.52959027518519,3
-46.12976305298952,-14.402407043083254,3
-9.724581496140505,-76.53453056583257,3
-92.48541974997454,-3.3073283542093157,3
-67.06911468142341,-32.908085796273845,3
-28.959873276250526,-22.456532199974976,3
-59.90151824109127,-33.527482447013824,3
-45.505320149628815,-97.4800766853546,3
-92.19090349951405,-28.83923144233398,3
-34.729664770536075,-74.50287387666428,3
-73.17158226632561,-9.397614461441817,3
-56.45811634387321,-90.61529190650323,3
-84.52557863169363,-43.05199949555204,3
-30.124080656031317,-24.205671347198297,3
-25.908841550428185,-96.17897253716188,3
-29.552253818354234,-10.776959040798706,3
-48.71563672279539,-37.30732665183297,3
-29.027831748868817,-98.12357893242273,3
-17.596518804354368,-70.24762862551349,3
-5.204663077376203,-99.69689978103716,3
-73.42969590331006,-77.16048003157508,3
-66.19873377787414,-88.09028332816617,3
-17.470771164074563,-63.96054549561816,3
-15.38827247668979,-19.886778916853977,3
-36.54368432217978,-41.2236428727556,3
-35.382244622529626,-62.29003084976449,3
-34.48358595113834,-84.59770626900512,3
-53.183179018501335,-63.28194263913184,3
-83.62254962453319,-52.56241902103,3
-81.54505771098796,-61.35729090836995,3
-88.96251581862414,-38.60368449075351,3
-55.9639861412334,-4.523928288663271,3
-40.55327442050092,-51.77086535019454,3
-72.84205728335569,-5.441071578033519,3
-5.636998249020053,-23.07551963303861,3
-46.38027660340851,-48.60028851205388,3
-17.97029633988553,-94.59105064619989,3
-68.26501573237806,-10.833683555998885,3
-13.197755348099626,-17.788976738772888,3
-29.73110974074643,-86.17967128565489,3
-62.97705598669842,-84.06032958028827,3
90.8008598528705,-45.53347890482399,4
37.23497382147919,-81.17097211609311,4
19.539082785022266,-98.6812107175046,4
40.94831569104208,-62.67292798746047,4
12.684069356892492,-38.76885518509929,4
68.7541822494931,-92.1702857454801,4
65.30891877964831,-11.578949793027926,4
87.06855206963479,-82.32186730337085,4
2.184539045760703,-85.00882718752737,4
94.48386870537784,-18.692150682185215,4
86.80697933455384,-39.8770048941953,4
8.469766570504545,-46.293672147170604,4
73.1631266394515,-23.437787343992746,4
81.23380592857816,-56.29674996946955,4
78.56679842376573,-38.97368619741233,4
51.948468387741556,-42.07325674108474,4
20.912195234651254,-70.48456295297159,4
0.1275793764426436,-11.155494830313195,4
15.755397238228097,-62.307607082816354,4
88.15444509973138,-83.77901113906631,4
21.569209037217085,-78.21101527358417,4
80.97427615729482,-32.629606484621874,4
34.673582207111764,-4.855253817861149,4
28.378515574354058,-67.31592609834111,4
62.716111463208634,-97.9840715374489,4
26.929445783158535,-61.17163410078378,4
42.64795382033627,-86.68714895752761,4
26.59143278284778,-61.19015322681447,4
57.74575372368509,-46.59621472648385,4
25.973212537186164,-33.50905564015485,4
30.440358112981325,-10.150858747410386,4
3.9406386318556974,-90.5682183549633,4
17.88760798245147,-52.67811311239679,4
1.0903783317300353,-67.32992775164891,4
51.816738385184905,-85.72290781445369,4
41.32625405874647,-85.10158336396148,4
9.52125229774039,-51.69578914856346,4
98.810808883393,-55.46884955458891,4
86.07109451341749,-36.30768531997289,4
1.514106441861518,-22.027830564008923,4
36.24094040059197,-99.16388738479307,4
67.96938671727261,-48.12298512575317,4
12.368388353875703,-80.6582682477388,4
63.74662070099172,-83.2876507356481,4
63.22657059609118,-15.203303447845752,4
80.24992107677072,-20.34442607881243,4
76.13734323351775,-95.58268685624567,4
59.792599510405275,-36.17288131565898,4
52.0696390010596,-26.730527868300126,4
78.9380858722846,-26.23965204799298,4
39.88829586345572,-5.155406802038243,4
26.850616609539458,-8.022870896044132,4
24.7058703450984,-61.82429935551571,4
40.18871272732972,-42.410919789459655,4
27.090157460117215,-58.280573953590405,4
60.71152567422231,-33.01192677992717,4
28.654687842811665,-64.82877662101033,4
3.0610971507579188,-44.63956131049998,4
83.38503201183227,-69.64306899709631,4
69.18968473976324,-57.78983062815462,4
68.26759082128011,-93.92879295389808,4
90.5255187674469,-6.754121842444382,4
30.965354571869717,-75.52166648728397,4
39.88447109830259,-32.870428604226774,4
68.34393441250106,-3.613283674026535,4
29.500742413432768,-85.41317293671445,4
36.90566460201583,-22.294782154590976,4
94.41956525565378,-18.7287537641322,4
54.02755428982342,-61.46984997498668,4
78.37420556266869,-33.851021133068336,4
26.00120643491036,-55.885822965000784,4
16.36069905090931,-32.12723629201658,4
45.73971809871843,-15.435486464722171,4
14.495816452369503,-31.105196324805284,4
13.284288287306955,-6.323154494110272,4
42.16975818815348,-30.490739375690634,4
45.75135689493296,-37.770446597474916,4
80.40058567171054,-9.89581861982376,4
13.99112519271506,-2.7654470409029686,4
48.695410238118455,-25.588340953686938,4
30.304966233550456,-74.04888381829366,4
21.104157710573233,-11.005746461351674,4
21.27644512389818,-93.41574539020407,4
79.89144327816142,-27.40944942404382,4
95.89431531875229,-99.80982742032339,4
86.28563073271877,-44.22630650372689,4
60.6587964526082,-81.356505651147,4
54.92107120022401,-53.97185314646755,4
9.001953169736264,-77.79834555463425,4
21.514305673962852,-60.19099255282831,4
45.88697209141361,-15.422301898030998,4
22.567020967821882,-91.82195734793851,4
81.38230540946118,-0.35185429078592456,4
87.83667622501083,-82.3710605880299,4
83.28224064094081,-84.25514529326988,4
96.67653432782379,-69.68389521565189,4
57.031750952476415,-88.4441586734631,4
7.438668997819153,-14.804620972057126,4
56.68297867687744,-41.088499763159604,4
16.409331788115487,-73.25839218128729,4
